Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold
0.28522336769759454,0.0,0.524390243902439,0.44559624697336564,0.625,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.0,0.014823965410747375,0.0,0.7768595041322314,0.6756756756756757,0.6415362731152205,0.0,0.0,0.42228464419475653,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.96875,0.5,0.31978319783197834,0.24752475247524752,0.18518518518518517,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.25
0.28591065292096224,0.39999999999999997,0.5365853658536586,0.3657687651331719,0.5,0.9999999999999998,0.6868686868686886,0.46666666666666856,0.4833333333333334,0.12909203211859174,0.0,0.27331759149940965,0.2458172458172458,0.1664295874822191,0.5396590066716086,0.0,0.45037453183520604,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.6666666666666643,0.5,0.3794037940379404,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1818181818181818,0.0
0.28728522336769763,0.3,0.36585365853658536,0.38967917675544794,0.375,0.6666666666666667,0.30303030303030454,0.0,0.0,0.19271155033971588,0.0,0.26210153482880755,0.29987129987129985,0.22617354196301565,0.28020756115641215,0.0,0.3258426966292135,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.27083333333333215,0.0,0.10840108401084009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.25
0.2914089347079038,0.0,0.5121951219512195,0.4532384987893463,0.5,0.33333333333333326,0.46464646464646364,0.10000000000000142,0.1761904761904762,0.38048177887584933,0.0,0.34238488783943327,0.583011583011583,0.5391180654338549,0.0,0.0,0.35486891385767794,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.4375,0.0,0.1856368563685637,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.5
0.2934707903780069,0.0,0.5731707317073171,0.4224424939467313,0.25,0.6666666666666667,0.47474747474747403,0.11666666666666714,0.0,0.1778875849289685,0.0,0.3654073199527745,0.39703989703989706,0.33357041251778097,0.0,0.0,0.21956928838951312,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.5208333333333321,0.0,0.26016260162601623,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.5
0.2941580756013746,0.0,0.41463414634146345,0.2838983050847458,0.625,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.2571428571428572,0.4101297096973441,0.0,0.32113341204250295,0.5907335907335907,0.5476529160739687,0.0,0.0,0.36048689138576784,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.96875,0.5,0.6341463414634145,0.2599009900990099,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.25
0.29759450171821306,0.39999999999999997,0.8536585365853658,0.5923880145278451,0.5,0.33333333333333326,0.8787878787878789,0.7999999999999972,0.0,0.0,0.0,0.5466351829988193,0.4092664092664092,0.34708392603129445,0.5025945144551519,0.0,0.5458801498127341,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.8645833333333321,0.5,0.42005420054200543,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.5
0.30378006872852237,0.3,0.2682926829268293,0.24440072639225185,0.375,0.9999999999999998,0.2020202020202042,0.7000000000000028,0.0,0.0,0.0,0.6363636363636364,0.5070785070785071,0.4907539118065434,0.329873980726464,0.0,0.5313670411985019,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.1666666666666643,0.5,0.27100271002710025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.5
0.30446735395189006,1.0,0.2804878048780488,0.06900726392251816,0.625,0.33333333333333326,0.9696969696969688,0.9500000000000028,0.17142857142857143,0.0,0.0,0.7426210153482881,0.6229086229086229,0.5832147937411095,0.0,0.0,0.38389513108614237,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.96875,1.0,0.6612466124661247,0.3564356435643564,0.09876543209876543,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.25
0.30515463917525776,0.39999999999999997,0.4878048780487805,0.43432203389830515,0.625,0.33333333333333326,0.8484848484848477,0.75,0.0,0.3965410747374923,0.0,0.16115702479338842,0.4021879021879021,0.3520625889046942,0.7227575982209044,0.0,0.6882022471910112,0.5,0.0,0.5,1.0,1.0,0.0,0.7142857142857142,0.5,0.8333333333333321,0.5,0.45121951219512196,0.3564356435643564,0.8209876543209876,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.5
0.30584192439862545,0.0,0.524390243902439,0.5179328087167071,0.5,0.33333333333333326,0.46464646464646364,0.10000000000000142,0.0,0.0,0.0,0.8476977567886659,0.7374517374517374,0.8897581792318634,0.0,0.0,0.5856741573033708,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.4375,0.5,0.4336043360433604,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9090909090909091,0.75
0.30790378006872854,0.3,0.24390243902439024,0.42297215496368046,0.5,0.6666666666666667,0.2727272727272734,0.0,0.0,0.0,0.0,0.4604486422668241,0.3153153153153153,0.2432432432432432,0.44180874722016306,0.0,0.43913857677902624,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.23958333333333215,0.0,0.051490514905149054,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.0
0.311340206185567,0.39999999999999997,0.5487804878048781,0.4532384987893463,0.75,0.33333333333333326,0.9898989898989896,0.9666666666666686,0.0,0.0,0.0,0.4533648170011806,0.3075933075933076,0.24751066856330017,0.5959970348406226,0.0,0.5393258426966292,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.9791666666666643,0.5,0.6991869918699187,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.75
0.3127147766323024,0.0,0.6097560975609756,0.49863801452784506,0.625,0.6666666666666667,0.6363636363636367,0.38333333333333286,0.761904761904762,0.5657813465101915,0.0,0.19244391971664698,0.6126126126126126,0.5718349928876245,0.0,0.0,0.3764044943820225,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.6145833333333321,0.5,0.4986449864498645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.25
0.31615120274914094,0.39999999999999997,0.5487804878048781,0.3778753026634383,0.75,0.33333333333333326,1.0,0.9833333333333343,0.2619047619047619,0.3360098826436072,0.0,0.17001180637544272,0.3487773487773488,0.2802275960170697,0.8176426982950333,0.0,0.7008426966292135,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.9895833333333321,0.5,0.5311653116531165,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,,0.0,0.9999999999999999,0.75
0.318213058419244,0.5,0.5365853658536586,0.6793280871670703,0.5,0.9999999999999998,0.2424242424242422,0.75,0.0,0.2013588634959852,0.0,0.22963400236127507,0.2734877734877735,0.2923186344238976,0.6011860637509265,0.0,0.5720973782771536,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.2604166666666643,0.0,0.10840108401084009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.5
0.3209621993127148,0.5,0.5975609756097562,0.48955811138014527,0.375,0.9999999999999998,0.3232323232323253,0.75,0.5333333333333334,0.23841877702285363,0.0,0.20188902007083825,0.28185328185328185,0.3200568990042675,0.5604151223128243,0.0,0.5646067415730337,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.5714285714285714,1.0,0.2916666666666643,0.0,0.20596205962059622,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.25
0.3216494845360825,0.0,0.8292682926829268,0.6369552058111381,0.75,0.33333333333333326,0.9696969696969688,0.93333333333333,0.5904761904761905,0.0,0.0,0.959858323494687,0.8597168597168596,0.8506401137980086,0.0,0.0,0.5599250936329588,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.9583333333333321,1.0,0.9566395663956639,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.25
0.3223367697594502,0.39999999999999997,0.5609756097560976,0.4752572639225182,0.5,0.33333333333333326,0.8383838383838373,0.7166666666666686,0.28571428571428575,0.2631253860407659,0.0,0.23966942148760328,0.3487773487773488,0.2802275960170697,0.6508524833209784,0.0,0.5955056179775281,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.8229166666666643,0.5,0.4688346883468834,0.3564356435643564,0.43209876543209874,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.5
0.32577319587628867,1.0,0.13414634146341464,0.17554479418886199,0.75,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.7387276096355776,0.0,0.17591499409681227,0.7747747747747747,0.8634423897581793,0.0,0.0,0.5683520599250936,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.8958333333333321,0.5,0.4593495934959349,0.2376237623762376,0.2962962962962963,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.25
0.32714776632302406,0.0,0.5487804878048781,0.7653601694915255,0.5,0.33333333333333326,0.8787878787878789,0.7999999999999972,0.511904761904762,0.6139592340951204,0.0,0.2857142857142857,0.7644787644787645,0.7503556187766713,0.0,0.0,0.49391385767790263,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.8645833333333321,0.5,0.47154471544715443,0.34653465346534656,0.24074074074074073,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.5
0.3285223367697595,0.0,0.5975609756097562,0.5771035108958839,0.75,0.33333333333333326,0.9797979797979792,0.9666666666666686,0.8,0.7955528103767758,0.0,0.24616292798110978,0.9105534105534105,0.9103840682788051,0.0,0.0,0.599250936329588,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.96875,1.0,0.9024390243902438,0.5148514851485149,0.2716049382716049,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.75
0.331958762886598,1.0,0.024390243902439046,0.11274213075060535,0.5,0.33333333333333326,0.8888888888888893,0.7999999999999972,0.2761904761904762,0.5540457072266832,0.0,0.1883116883116883,0.5958815958815958,0.5533428165007113,0.0,0.0,0.3642322097378278,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.28571428571428564,0.0,0.875,0.5,0.3279132791327913,0.0,0.7716049382716049,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.0
0.33402061855670107,0.0,0.5975609756097562,0.5507717917675545,0.375,0.9999999999999998,0.5555555555555571,0.25,0.4,0.516368128474367,0.0,0.13990554899645807,0.5038610038610039,0.4516358463726885,0.0,0.0,0.29728464419475653,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.53125,0.5,0.48102981029810293,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.25
0.33814432989690724,0.39999999999999997,0.9146341463414634,0.9509685230024214,0.5,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,0.0,0.42975206611570244,0.28185328185328185,0.2062588904694168,0.5396590066716086,0.0,0.47659176029962547,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.9583333333333321,0.5,0.36449864498644985,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.0
0.3415807560137457,0.3,0.36585365853658536,0.462318401937046,0.625,0.6666666666666667,0.15151515151515227,0.0,0.0,0.20321185917232862,0.0,0.4114521841794569,0.47361647361647363,0.49431009957325744,0.5092661230541141,0.0,0.647003745318352,0.5,0.0,0.5,0.0,1.0,0.0,0.7142857142857142,0.0,0.11458333333333215,0.0,0.10840108401084009,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.5
0.3422680412371134,0.0,0.426829268292683,0.36243946731234866,0.375,0.9999999999999998,0.5757575757575779,0.8999999999999986,0.21190476190476193,0.2779493514515133,0.0,0.24439197166469892,0.36936936936936937,0.3278805120910384,0.0,0.0,0.21582397003745318,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.5520833333333321,0.0,0.17344173441734417,0.15841584158415842,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.75
0.34432989690721655,0.39999999999999997,0.5487804878048781,0.5139981840193705,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.24706609017912293,0.0,0.27508854781582054,0.3706563706563707,0.3044096728307255,0.6686434395848777,0.0,0.6226591760299626,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.9479166666666643,0.5,0.6002710027100271,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.5
0.347766323024055,0.39999999999999997,0.6097560975609756,0.4951573849878935,0.75,0.33333333333333326,0.8383838383838373,0.7333333333333343,0.29761904761904767,0.2347127856701668,0.0,0.2343565525383707,0.3133848133848134,0.44594594594594594,0.6271312083024463,0.0,0.6896067415730337,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.8229166666666643,0.5,0.4214092140921409,0.4504950495049505,0.5,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.0
0.3484536082474227,0.0,0.5487804878048781,0.36713075060532685,0.5,0.33333333333333326,1.0,0.9833333333333343,0.0,0.016676961087090797,0.0,0.7030696576151121,0.5971685971685972,0.5547652916073968,0.0,0.0,0.3651685393258427,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.9895833333333321,0.5,0.6991869918699187,0.0,0.6296296296296295,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.75
0.3498281786941581,0.0,0.6097560975609756,0.49863801452784506,0.375,0.6666666666666667,0.4949494949494948,0.14999999999999858,0.31428571428571433,0.6121062384187771,0.0,0.029515938606847696,0.48326898326898327,0.4288762446657184,0.0,0.0,0.28230337078651685,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.46875,0.0,0.14905149051490513,0.5544554455445545,0.5432098765432098,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.75
0.3512027491408935,1.0,0.12195121951219512,0.2861682808716707,0.625,0.33333333333333326,0.9595959595959584,0.93333333333333,0.22380952380952382,0.0,0.0,0.807556080283353,0.6936936936936937,0.6614509246088194,0.0,0.0,0.4353932584269663,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.9479166666666643,0.5,0.42547425474254746,0.32673267326732675,0.21604938271604937,0.0,0.0,0.0,0.0,,0.0,0.1818181818181818,0.0
0.35807560137457045,0.0,0.7317073170731708,0.6793280871670703,0.5,0.6666666666666667,0.47474747474747403,0.11666666666666714,0.0,0.4799258801729463,0.0,0.2756788665879575,0.6138996138996139,0.5732574679943101,0.0,0.0,0.37734082397003743,0.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.42857142857142855,1.0,0.4479166666666643,0.0,0.2384823848238482,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,0.25
0.3608247422680413,0.0,0.3902439024390244,0.3397397094430993,0.625,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.0,0.0,0.0,0.7420306965761511,0.6222651222651222,0.5889046941678521,0.0,0.0,0.3876404494382023,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.9479166666666643,0.5,0.39701897018970184,0.09405940594059406,0.8888888888888888,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.0
0.36426116838487976,0.6000000000000001,0.6707317073170732,0.5440375302663438,0.5,0.33333333333333326,0.787878787878789,0.6499999999999986,0.5214285714285715,0.48363187152563314,0.0,0.4002361275088548,0.7535392535392536,0.7617354196301565,0.0,0.0,0.5014044943820225,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.28571428571428564,0.5,0.7708333333333321,0.5,0.5962059620596205,0.5544554455445545,0.0,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.5
0.36701030927835054,0.39999999999999997,0.5365853658536586,0.4574757869249395,0.75,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.0,0.0,0.41735537190082644,0.2683397683397683,0.19132290184921763,0.5240919199406968,0.0,0.45692883895131087,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.9375,0.5,0.32926829268292684,0.24752475247524752,0.21604938271604937,0.0,0.0,0.0,0.0,,0.0,0.8181818181818182,0.0
0.36838487972508593,0.39999999999999997,0.3292682926829269,0.44748789346246975,0.625,0.33333333333333326,0.8888888888888893,0.8166666666666629,0.0,0.0,0.0,0.5194805194805194,0.3796653796653796,0.3143669985775249,0.625648628613788,0.0,0.6020599250936329,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.0,0.875,0.5,0.49728997289972904,0.297029702970297,0.95679012345679,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.5
0.37594501718213064,0.6499999999999999,0.29268292682926833,0.32036924939467315,0.375,0.9999999999999998,0.6060606060606055,0.3333333333333357,0.0,0.3823347745521927,0.0,0.08795749704840614,0.3075933075933076,0.23470839260312948,0.0,0.0,0.1544943820224719,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428564,0.0,0.7604166666666643,0.5,0.6287262872628727,0.25742574257425743,0.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.25
0.3786941580756014,0.0,0.24390243902439024,0.22624092009685232,0.375,0.6666666666666667,0.47474747474747403,0.11666666666666714,0.0,0.19024088943792467,0.0,0.3659976387249114,0.41055341055341055,0.34850640113798015,0.0,0.0,0.22940074906367042,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.4479166666666643,0.0,0.17344173441734417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.5
0.3807560137457045,0.39999999999999997,0.6707317073170732,0.5761955205811138,0.625,0.33333333333333326,0.9393939393939412,0.8999999999999986,0.6952380952380953,0.5348980852378011,0.0,0.07792207792207792,0.4555984555984556,0.4039829302987198,0.770941438102298,0.0,0.752808988764045,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.9270833333333321,1.0,0.9634146341463414,0.7920792079207921,0.38271604938271603,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.5
0.3896907216494846,0.0,0.4878048780487805,0.5418432203389831,0.625,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.4,0.0012353304508956147,0.0,0.8943329397874852,0.7895752895752896,0.7802275960170697,0.0,0.0,0.5135767790262172,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.9375,0.5,0.5040650406504066,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1818181818181818,1.0
0.3924398625429554,0.0,0.36585365853658536,0.32702784503631965,0.5,0.6666666666666667,0.4949494949494948,0.14999999999999858,0.4928571428571429,0.2557134033353922,0.0,0.26564344746162927,0.36936936936936937,0.3029871977240398,0.0,0.0,0.199438202247191,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.46875,0.0,0.17344173441734417,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,,0.0,0.8181818181818182,0.0
0.39312714776632307,0.39999999999999997,0.6463414634146342,0.7679328087167071,0.625,0.33333333333333326,1.0,0.9833333333333343,0.0,0.0,0.0,0.499409681227863,0.3577863577863578,0.2901849217638691,0.6271312083024463,0.0,0.5870786516853933,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.9895833333333321,0.5,0.6639566395663956,0.5148514851485149,0.7037037037037037,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.75
0.39381443298969077,0.6000000000000001,0.5609756097560976,0.5264073849878935,0.625,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.0,0.0,0.0,0.2266824085005903,0.0604890604890605,0.23897581792318634,0.48628613787991104,0.0,0.46441947565543074,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.8958333333333321,0.5,0.32520325203252026,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,,0.0,0.9999999999999999,0.25
0.39793814432989694,0.3,0.6219512195121951,0.6915859564164649,0.375,0.33333333333333326,0.4444444444444464,0.06666666666666288,0.7976190476190477,0.0,0.0,0.6198347107438016,0.48906048906048905,0.43527738264580373,0.5522609340252038,0.0,0.6352996254681648,0.0,0.0,0.5,0.0,1.0,0.0,0.5714285714285714,0.0,0.4166666666666643,0.0,0.26016260162601623,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9090909090909091,0.5
0.4034364261168385,0.6499999999999999,0.5365853658536586,0.4335653753026635,0.375,0.6666666666666667,0.7272727272727266,0.5333333333333314,0.0,0.4150710315009265,0.0,0.09917355371900825,0.35392535392535396,0.30014224751066854,0.0,0.0,0.19756554307116103,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.8541666666666643,0.5,0.4986449864498645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.75
0.40549828178694164,0.39999999999999997,0.41463414634146345,0.4017857142857143,0.625,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.3026559604694256,0.0,0.1652892561983471,0.3088803088803089,0.23613086770981506,0.6019273535952557,0.0,0.5355805243445693,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.9375,0.5,0.4878048780487804,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.5
0.4082474226804124,0.0,0.7073170731707318,0.37681598062954,0.375,0.6666666666666667,0.6565656565656575,0.4166666666666643,0.0,0.0,0.0,0.5454545454545454,0.407979407979408,0.34566145092460887,0.0,0.0,0.22752808988764045,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.28571428571428564,0.0,0.6979166666666643,0.0,0.16260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2727272727272727,0.5
0.4096219931271478,0.5,0.36585365853658536,0.04464285714285715,0.5,0.9999999999999998,0.0,0.7166666666666686,0.0,0.0,0.0,0.4037780401416765,0.25353925353925355,0.17496443812233287,0.5070422535211268,0.0,0.4353932584269663,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.1666666666666643,0.0,0.07588075880758804,0.0,0.9753086419753085,0.0,0.0,0.0,0.0,,0.0,0.8181818181818182,0.0
0.4123711340206186,0.39999999999999997,0.5365853658536586,0.5990466101694916,0.75,0.33333333333333326,0.9595959595959584,0.9166666666666643,0.6666666666666667,0.3372452130945028,0.0,0.3022432113341204,0.4942084942084942,0.4409672830725463,0.6271312083024463,0.0,0.6863295880149812,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.9270833333333321,0.5,0.7804878048780488,0.4430693069306931,0.37037037037037035,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.0
0.413745704467354,0.39999999999999997,0.6097560975609756,0.5320066585956417,0.75,0.33333333333333326,0.8282828282828305,0.7000000000000028,0.0,0.48733786287832,0.0,0.07024793388429752,0.39768339768339767,0.34779516358463725,0.7323943661971831,0.0,0.6914794007490637,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.8125,0.5,0.4688346883468834,0.297029702970297,0.9259259259259258,0.0,0.0,0.0,0.0,,0.0,0.09090909090909091,0.0
0.41512027491408937,0.0,0.7073170731707318,0.7409957627118644,0.625,0.33333333333333326,0.9292929292929308,0.8666666666666671,0.23571428571428574,0.5694873378628783,0.0,0.33766233766233766,0.7747747747747747,0.7510668563300142,0.0,0.0,0.4943820224719101,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.9166666666666643,0.5,0.5013550135501355,0.4752475247524752,0.2222222222222222,0.0,0.0,0.0,0.0,,0.0,0.7272727272727273,0.5
0.41649484536082476,0.0,0.6341463414634146,0.7153450363196127,0.375,0.33333333333333326,0.8686868686868685,0.7666666666666657,0.0,0.45213094502779494,0.0,0.1818181818181818,0.48262548262548266,0.4281650071123756,0.0,0.0,0.2818352059925094,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.8958333333333321,0.5,0.5636856368563685,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,,0.0,0.9090909090909091,0.75
0.4226804123711341,0.6499999999999999,0.6097560975609756,0.4381053268765134,0.5,0.9999999999999998,0.5353535353535364,0.21666666666666856,0.37142857142857144,0.471278567016677,0.0,0.10212514757969303,0.4157014157014157,0.438122332859175,0.0,0.0,0.2883895131086142,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.5104166666666643,0.5,0.4336043360433604,0.297029702970297,0.0,0.0,0.0,0.0,0.0,,0.0,0.36363636363636365,1.0
0.42405498281786946,0.25,0.35365853658536583,0.3190829297820823,0.5,0.6666666666666667,0.4444444444444464,0.06666666666666288,0.0,0.0,0.0,0.4911452184179457,0.3487773487773488,0.2802275960170697,0.0,0.0,0.18445692883895132,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.5,0.5,0.4986449864498645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4545454545454545,0.5
0.42542955326460485,0.39999999999999997,0.6707317073170732,0.6986985472154964,0.75,0.33333333333333326,0.9393939393939412,0.8833333333333329,0.5380952380952382,0.5379864113650402,0.0,0.36068476977567887,0.767052767052767,0.7425320056899005,0.5782060785767235,0.0,0.8539325842696629,0.5,0.0,0.5,1.0,1.0,0.0,0.9999999999999998,1.0,0.9270833333333321,1.0,0.7981029810298101,0.4158415841584158,0.0,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.5
0.42749140893470794,0.0,0.5,0.30674939467312345,0.375,0.6666666666666667,0.6767676767676782,0.45000000000000284,0.3642857142857143,0.3458925262507721,0.0,0.24793388429752064,0.444015444015444,0.38549075391180654,0.0,0.0,0.25374531835205993,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.75,0.5,0.43902439024390244,0.4752475247524752,0.0,0.0,0.0,0.0,0.0,,0.0,0.5454545454545454,0.75
0.4336769759450172,1.0,0.04878048780487809,0.11955205811138014,0.75,0.33333333333333326,0.9696969696969688,0.93333333333333,0.2571428571428572,0.014823965410747375,0.0,0.9031877213695395,0.8133848133848134,0.7937411095305833,0.0,0.0,0.5224719101123596,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.9583333333333321,0.5,0.6327913279132791,0.38613861386138615,0.4506172839506173,0.0,0.0,0.0,0.0,,0.0,0.6363636363636364,0.25
